order_id,lens_type,lens_index,sph_power,coating,in_house_stock,qc_failures,actual_tat_days,sla_days,sla_breached
2654,Single Vision,1.6,-0.75,Blue Light,False,0,2.077606040684533,3.0,False
2655,Progressive,1.5,-1.0,None,True,0,0.8981378128700048,5.0,False
2656,Single Vision,1.5,-3.0,None,False,0,2.1918049894509375,3.0,False
2657,Progressive,1.67,-1.5,None,True,0,0.5,5.0,False
2658,Progressive,1.5,-1.5,Anti-Reflective,False,0,3.8816235792447733,5.0,False
2659,Single Vision,1.6,-1.0,Blue Light + Anti-Reflective,False,0,1.960732151508058,3.0,False
2660,Single Vision,1.67,1.75,Blue Light + Anti-Reflective,False,0,1.952558509992389,3.0,False
2661,Single Vision,1.5,4.25,None,False,0,1.8028662402699849,3.0,False
2662,Progressive,1.6,-3.5,Anti-Reflective,False,0,3.845599840923294,5.0,False
2663,Single Vision,1.6,-2.25,Anti-Reflective,False,0,1.943016043882885,3.0,False
2664,Single Vision,1.6,-3.5,Anti-Reflective,True,0,1.7301388761573948,3.0,False
2665,Single Vision,1.6,-0.5,Blue Light + Anti-Reflective,False,0,0.8984522667131083,3.0,False
2666,Single Vision,1.5,-2.5,None,False,0,2.3494864287308905,3.0,False
2667,Single Vision,1.67,-0.25,Blue Light + Anti-Reflective,False,0,1.9566173654520955,3.0,False
2668,Single Vision,1.67,2.25,Blue Light,False,0,1.9690992635773932,3.0,False
2669,Progressive,1.5,-8.5,Anti-Reflective,False,0,3.7969024715535302,5.0,False
2670,Single Vision,1.5,0.5,Blue Light,False,1,4.108611069743611,3.0,True
2671,Single Vision,1.5,-2.5,None,False,0,2.475103515397215,3.0,False
2672,Single Vision,1.5,0.5,None,True,0,0.5,3.0,False
2673,Progressive,1.6,-3.75,Blue Light + Anti-Reflective,False,0,5.046969730661534,5.0,True
2674,Single Vision,1.5,2.5,None,False,0,2.0720608497044677,3.0,False
2675,Progressive,1.5,1.75,None,True,0,1.0548430253007668,5.0,False
2676,Single Vision,1.67,0.75,Blue Light + Anti-Reflective,False,0,1.3028920438805665,3.0,False
2677,Single Vision,1.5,1.5,Blue Light + Anti-Reflective,True,0,0.7144984875664904,3.0,False
2678,Single Vision,1.67,-3.25,Blue Light + Anti-Reflective,False,0,2.679533475212481,3.0,False
2679,Single Vision,1.67,-2.75,Blue Light + Anti-Reflective,False,1,3.142758595688292,3.0,True
2680,Single Vision,1.5,1.25,None,True,0,1.2078789912401953,3.0,False
2681,Single Vision,1.67,-3.25,Blue Light,False,0,1.769404185293936,3.0,False
2682,Progressive,1.67,3.25,Blue Light + Anti-Reflective,False,0,6.985383652539504,5.0,True
2683,Single Vision,1.5,-2.0,None,True,0,0.9233695258636936,3.0,False
2684,Single Vision,1.5,0.5,None,True,0,1.5652554342318594,3.0,False
2685,Single Vision,1.6,5.25,None,False,0,1.9243646603414302,3.0,False
2686,Single Vision,1.74,-3.0,None,True,1,1.1737681995554028,3.0,False
2687,Single Vision,1.6,-0.75,None,False,0,2.1760998086908643,3.0,False
2688,Single Vision,1.5,2.25,Blue Light + Anti-Reflective,False,0,2.4622838911294105,3.0,False
2689,Single Vision,1.6,1.75,Blue Light + Anti-Reflective,False,0,2.369385523474668,3.0,False
2690,Single Vision,1.6,-2.0,Anti-Reflective,False,0,1.7629654716128758,3.0,False
2691,Single Vision,1.6,-2.5,Anti-Reflective,False,0,2.5795192776670013,3.0,False
2692,Single Vision,1.67,-1.75,Blue Light + Anti-Reflective,False,0,1.5049307478006688,3.0,False
2693,Single Vision,1.6,3.25,Blue Light + Anti-Reflective,False,0,1.4082273743044773,3.0,False
2694,Single Vision,1.67,-1.75,Blue Light + Anti-Reflective,False,1,3.1902830313157975,3.0,True
2695,Progressive,1.67,-0.75,Blue Light,True,0,1.1967006013758352,5.0,False
2696,Single Vision,1.6,-2.25,Blue Light + Anti-Reflective,False,0,1.4888708839958356,3.0,False
2697,Single Vision,1.5,1.0,None,False,0,1.961085013048649,3.0,False
2698,Single Vision,1.67,-0.5,Blue Light,False,0,1.3076177708370484,3.0,False
2699,Progressive,1.74,-4.0,Blue Light,False,0,5.865219217261678,5.0,True
2700,Progressive,1.5,-4.0,None,False,0,4.485918396630952,5.0,False
2701,Single Vision,1.6,-7.0,None,True,0,0.5782029721141718,3.0,False
2702,Progressive,1.5,-3.5,Anti-Reflective,False,0,3.389166923782958,5.0,False
2703,Single Vision,1.67,1.5,None,True,0,1.1893124204011627,3.0,False
2704,Single Vision,1.67,3.0,Blue Light + Anti-Reflective,False,0,1.6062043595372906,3.0,False
2705,Progressive,1.5,1.0,Blue Light + Anti-Reflective,False,1,7.047461277340215,5.0,True
2706,Progressive,1.67,0.75,Anti-Reflective,False,0,6.095993612811414,5.0,True
2707,Single Vision,1.5,-1.5,Blue Light,False,0,2.5123136009488194,3.0,False
2708,Single Vision,1.67,1.25,Blue Light,False,1,3.1911990590132926,3.0,True
2709,Single Vision,1.6,-0.25,Anti-Reflective,False,0,2.2286843334084496,3.0,False
2710,Single Vision,1.5,4.5,Blue Light + Anti-Reflective,False,1,3.318950895815948,3.0,True
2711,Progressive,1.5,-1.25,Anti-Reflective,False,0,3.910445904461278,5.0,False
2712,Single Vision,1.5,3.0,Blue Light + Anti-Reflective,False,0,1.6238646313588143,3.0,False
2713,Single Vision,1.6,1.5,Blue Light + Anti-Reflective,False,0,2.519852542340356,3.0,False
2714,Single Vision,1.6,1.25,None,True,0,1.1605758068118108,3.0,False
2715,Single Vision,1.5,-7.0,Anti-Reflective,False,0,2.0587051184757694,3.0,False
2716,Single Vision,1.5,1.75,Anti-Reflective,False,0,2.6805309353490503,3.0,False
2717,Single Vision,1.5,-1.5,Blue Light + Anti-Reflective,False,0,2.007932710509078,3.0,False
2718,Progressive,1.67,-2.25,Blue Light + Anti-Reflective,True,0,1.5151934036249974,5.0,False
2719,Progressive,1.67,-5.5,None,True,0,1.9002981394297156,5.0,False
2720,Single Vision,1.5,-1.0,Blue Light + Anti-Reflective,False,0,2.070074389460541,3.0,False
2721,Progressive,1.6,-1.0,Blue Light + Anti-Reflective,False,0,4.1297674315548445,5.0,False
2722,Progressive,1.5,-5.0,Blue Light,False,0,4.477273305481812,5.0,False
2723,Progressive,1.74,-5.5,Anti-Reflective,False,0,6.718377842769276,5.0,True
2724,Single Vision,1.74,0.5,None,True,0,1.0641022623135268,3.0,False
2725,Single Vision,1.6,1.5,None,True,0,0.6812828898660478,3.0,False
2726,Single Vision,1.74,-0.5,Blue Light + Anti-Reflective,False,1,3.8619567333972027,3.0,True
2727,Single Vision,1.67,2.5,Anti-Reflective,False,0,2.285836978937912,3.0,False
2728,Single Vision,1.67,-1.25,Blue Light,False,0,2.428477096966092,3.0,False
2729,Single Vision,1.6,-1.25,None,True,0,1.3493707534744164,3.0,False
2730,Single Vision,1.5,-3.75,Blue Light + Anti-Reflective,False,0,2.1033832498221408,3.0,False
2731,Progressive,1.5,-5.75,Anti-Reflective,False,0,4.132296087697868,5.0,False
2732,Single Vision,1.5,4.5,Blue Light,False,1,3.9276101014865947,3.0,True
2733,Single Vision,1.6,2.5,Anti-Reflective,False,0,1.2752363038445806,3.0,False
2734,Progressive,1.5,-5.25,None,False,0,4.664840222530948,5.0,False
2735,Progressive,1.5,-0.5,Blue Light + Anti-Reflective,False,0,4.22498942460937,5.0,False
2736,Progressive,1.6,-1.25,Blue Light + Anti-Reflective,False,0,3.5769323081702886,5.0,False
2737,Progressive,1.5,-1.75,None,True,0,1.0925569891248916,5.0,False
2738,Single Vision,1.6,-2.25,None,False,0,2.65929504559869,3.0,False
2739,Progressive,1.74,0.25,Anti-Reflective,False,0,6.145138400799999,5.0,True
2740,Single Vision,1.67,1.5,None,False,0,1.6339717639699463,3.0,False
2741,Single Vision,1.6,0.25,Anti-Reflective,False,0,1.362753810958795,3.0,False
2742,Single Vision,1.6,-1.25,Blue Light + Anti-Reflective,False,1,4.330006171097232,3.0,True
2743,Single Vision,1.6,-1.5,Blue Light,False,0,1.1305420366190133,3.0,False
2744,Single Vision,1.5,1.75,Blue Light + Anti-Reflective,False,0,2.1684567299001376,3.0,False
2745,Single Vision,1.67,0.5,Blue Light + Anti-Reflective,False,1,2.9360914018820905,3.0,False
2746,Progressive,1.5,-0.75,Blue Light,False,0,4.521220050962852,5.0,False
2747,Single Vision,1.5,-1.0,Blue Light,False,0,1.3918461513162086,3.0,False
2748,Single Vision,1.67,0.0,Blue Light,False,0,2.804185297448686,3.0,False
2749,Progressive,1.5,-2.5,Blue Light + Anti-Reflective,False,1,5.137072415366108,5.0,True
2750,Single Vision,1.5,1.5,None,False,0,1.8899281523480607,3.0,False
2751,Single Vision,1.5,-4.25,Blue Light + Anti-Reflective,False,0,1.843367672090615,3.0,False
2752,Single Vision,1.5,-2.25,None,False,0,1.7037031938349083,3.0,False
2753,Single Vision,1.5,0.75,Anti-Reflective,False,0,1.8156494609919667,3.0,False
2754,Single Vision,1.5,-4.5,Blue Light + Anti-Reflective,False,0,2.359176988909074,3.0,False
2755,Progressive,1.6,-5.75,Blue Light,False,0,3.1391353223469283,5.0,False
2756,Single Vision,1.67,-0.75,Blue Light + Anti-Reflective,False,0,1.6255088114958733,3.0,False
2757,Single Vision,1.5,-6.0,Blue Light + Anti-Reflective,True,0,1.7475696704209236,3.0,False
2758,Progressive,1.67,-5.0,Blue Light,False,0,5.954784393605377,5.0,True
2759,Progressive,1.5,1.25,Anti-Reflective,False,0,3.7137839611829264,5.0,False
2760,Single Vision,1.5,-1.5,Anti-Reflective,False,0,1.3626072320165914,3.0,False
2761,Single Vision,1.5,2.75,Anti-Reflective,False,0,1.4148836944594216,3.0,False
2762,Single Vision,1.6,-4.5,Anti-Reflective,True,0,1.4911020756188962,3.0,False
2763,Single Vision,1.6,-1.25,Blue Light + Anti-Reflective,False,0,1.5886913804504044,3.0,False
2764,Single Vision,1.6,0.25,Blue Light + Anti-Reflective,False,0,2.402266878447766,3.0,False
2765,Single Vision,1.67,-4.5,Blue Light,False,0,1.509742686069882,3.0,False
2766,Progressive,1.6,2.0,None,True,0,0.9371269704106,5.0,False
2767,Single Vision,1.6,0.5,Blue Light,True,0,0.9654560577765017,3.0,False
2768,Single Vision,1.74,-5.75,Anti-Reflective,False,0,1.6231721385884228,3.0,False
2769,Single Vision,1.5,-1.0,None,True,0,1.0384784895164108,3.0,False
2770,Single Vision,1.5,0.25,Blue Light,False,0,0.9420498845780614,3.0,False
2771,Single Vision,1.67,-2.75,Anti-Reflective,False,0,1.955743846330864,3.0,False
2772,Single Vision,1.6,-5.5,None,False,0,2.2225828082233083,3.0,False
2773,Progressive,1.5,-0.25,None,True,0,0.5825286660998097,5.0,False
2774,Single Vision,1.5,5.75,Anti-Reflective,False,0,2.1065007610474225,3.0,False
2775,Single Vision,1.6,-2.25,None,False,0,2.076738738038393,3.0,False
2776,Single Vision,1.6,3.75,Blue Light,False,0,2.0968244397885236,3.0,False
2777,Single Vision,1.5,-3.25,Blue Light,False,0,1.3275911395627231,3.0,False
2778,Single Vision,1.74,-0.25,Blue Light,False,0,2.0475854979400943,3.0,False
2779,Single Vision,1.67,1.25,None,True,0,0.5,3.0,False
2780,Single Vision,1.6,-1.0,None,True,0,0.6852793219461047,3.0,False
2781,Single Vision,1.6,-2.0,Anti-Reflective,False,0,1.9980700523645345,3.0,False
2782,Progressive,1.67,1.25,Anti-Reflective,False,0,6.104171741955713,5.0,True
2783,Progressive,1.5,4.75,None,False,0,3.3953482860923225,5.0,False
2784,Progressive,1.5,-0.0,Blue Light,False,1,5.123796202345302,5.0,True
2785,Progressive,1.6,-2.5,None,False,0,4.397273420307569,5.0,False
2786,Single Vision,1.67,-1.5,Blue Light + Anti-Reflective,False,0,1.5101554907880441,3.0,False
2787,Progressive,1.5,6.5,Blue Light,False,1,4.058520997804425,5.0,False
2788,Single Vision,1.74,-0.5,Blue Light + Anti-Reflective,False,0,2.264783810619353,3.0,False
2789,Progressive,1.6,-2.75,Anti-Reflective,False,0,3.5288961671211645,5.0,False
2790,Progressive,1.5,-4.5,None,False,0,3.6804527524842814,5.0,False
2791,Progressive,1.5,-6.5,Blue Light + Anti-Reflective,False,0,4.065300979887232,5.0,False
2792,Progressive,1.5,0.0,None,True,0,1.0386293090115568,5.0,False
2793,Single Vision,1.67,1.0,Blue Light + Anti-Reflective,True,1,1.5107699977612672,3.0,False
2794,Single Vision,1.74,-2.25,None,False,1,3.3073834875119883,3.0,True
2795,Single Vision,1.6,-1.0,Blue Light,False,0,2.0341526901504703,3.0,False
2796,Single Vision,1.74,-4.5,Anti-Reflective,False,0,1.1535456624378615,3.0,False
2797,Single Vision,1.67,-0.5,Blue Light,False,0,2.31410730581606,3.0,False
2798,Single Vision,1.6,0.5,Anti-Reflective,False,0,1.6543080509990487,3.0,False
2799,Progressive,1.6,-2.5,Blue Light,False,0,5.615533623106009,5.0,True
2800,Single Vision,1.6,4.0,Anti-Reflective,False,0,1.8931975572130784,3.0,False
2801,Progressive,1.6,-3.5,Blue Light,False,0,4.212197541968401,5.0,False
2802,Progressive,1.5,-0.25,None,True,0,1.3188538262810365,5.0,False
2803,Progressive,1.6,1.5,Blue Light,False,0,3.9556632166403496,5.0,False
2804,Progressive,1.5,-1.25,Blue Light + Anti-Reflective,False,0,4.21838008676098,5.0,False
2805,Single Vision,1.67,-1.5,Blue Light + Anti-Reflective,False,0,3.1277239091846782,3.0,True
2806,Progressive,1.67,-5.25,None,False,0,5.623123579317255,5.0,True
2807,Progressive,1.5,3.0,None,False,0,2.878365685544381,5.0,False
2808,Single Vision,1.5,-1.5,None,True,0,0.5,3.0,False
2809,Single Vision,1.6,0.5,Blue Light + Anti-Reflective,False,1,3.9235216199206207,3.0,True
2810,Progressive,1.6,1.0,Blue Light,False,0,3.7604711922140477,5.0,False
2811,Single Vision,1.5,-3.0,None,False,0,3.165955842913645,3.0,True
2812,Single Vision,1.6,-1.5,Blue Light,False,0,2.363556625525395,3.0,False
2813,Single Vision,1.5,3.0,Anti-Reflective,False,0,1.673487185560202,3.0,False
2814,Single Vision,1.5,-4.25,Blue Light,False,0,1.6107414380304457,3.0,False
2815,Single Vision,1.5,5.5,Blue Light,False,1,3.4456803629403465,3.0,True
2816,Progressive,1.5,-3.25,Blue Light + Anti-Reflective,False,0,2.9677597692258084,5.0,False
2817,Single Vision,1.67,-4.5,Blue Light,False,0,2.1388721407851126,3.0,False
2818,Single Vision,1.74,-0.5,Blue Light + Anti-Reflective,False,0,2.3467615831262507,3.0,False
2819,Single Vision,1.6,5.75,Anti-Reflective,False,0,1.516335284097806,3.0,False
2820,Single Vision,1.6,-6.75,Blue Light + Anti-Reflective,False,1,2.905605616390643,3.0,False
2821,Progressive,1.5,-1.5,Anti-Reflective,False,0,3.5447222169738075,5.0,False
2822,Single Vision,1.6,0.5,Anti-Reflective,False,0,2.4986136410428808,3.0,False
2823,Single Vision,1.5,-1.0,None,True,1,1.4016105336392561,3.0,False
2824,Single Vision,1.6,0.25,Blue Light,False,0,2.1076685679542466,3.0,False
2825,Single Vision,1.74,-3.25,Blue Light,False,0,2.8209349598830658,3.0,False
2826,Progressive,1.5,-2.75,None,False,0,3.155456067952237,5.0,False
2827,Progressive,1.67,-1.5,None,True,0,0.8958108742131011,5.0,False
2828,Single Vision,1.5,-4.5,Blue Light,False,0,2.280108103498198,3.0,False
2829,Single Vision,1.5,-1.25,None,True,0,1.3948845431548427,3.0,False
2830,Single Vision,1.5,-2.25,None,False,0,2.4018774555074835,3.0,False
2831,Single Vision,1.5,-2.5,Anti-Reflective,False,0,2.3619588218396284,3.0,False
2832,Single Vision,1.5,-0.0,None,False,0,2.659746355570502,3.0,False
2833,Single Vision,1.5,-6.5,None,False,0,2.380584210626651,3.0,False
2834,Single Vision,1.6,-1.75,Blue Light + Anti-Reflective,False,0,1.4227927564191671,3.0,False
2835,Single Vision,1.5,6.0,Blue Light,False,0,1.772581499786559,3.0,False
2836,Progressive,1.6,-4.25,Blue Light + Anti-Reflective,False,0,3.1523748394357867,5.0,False
2837,Progressive,1.74,2.75,None,False,0,6.498157287867788,5.0,True
2838,Single Vision,1.6,-0.75,None,False,0,2.5972918240277494,3.0,False
2839,Progressive,1.5,-2.75,Blue Light + Anti-Reflective,False,1,5.310129662679229,5.0,True
2840,Single Vision,1.5,-5.0,None,False,0,1.8100150203929761,3.0,False
2841,Single Vision,1.67,-0.5,Anti-Reflective,False,0,1.122287448662442,3.0,False
2842,Progressive,1.6,3.25,Blue Light + Anti-Reflective,False,0,3.9394924844947345,5.0,False
2843,Progressive,1.6,-2.25,Blue Light + Anti-Reflective,False,0,3.5865019135200527,5.0,False
2844,Progressive,1.5,-1.25,Blue Light,False,0,3.416145323832223,5.0,False
2845,Single Vision,1.6,2.0,Blue Light + Anti-Reflective,False,0,1.9876170754566564,3.0,False
2846,Single Vision,1.5,0.0,Anti-Reflective,False,0,2.940924279947391,3.0,False
2847,Progressive,1.74,-5.75,None,False,0,6.397557949862624,5.0,True
2848,Single Vision,1.67,-0.75,Blue Light + Anti-Reflective,False,0,1.874132453416368,3.0,False
2849,Single Vision,1.5,3.5,Blue Light + Anti-Reflective,False,0,1.9757140666173088,3.0,False
2850,Single Vision,1.6,-1.0,Blue Light,False,0,2.9391620566534633,3.0,False
2851,Single Vision,1.5,-9.25,Blue Light,False,0,2.6293195885970615,3.0,False
2852,Single Vision,1.6,0.25,None,False,0,1.8446683369885373,3.0,False
2853,Single Vision,1.67,-1.5,Blue Light + Anti-Reflective,False,0,2.250588503137402,3.0,False
2854,Progressive,1.6,-6.5,Anti-Reflective,False,1,5.150057785339945,5.0,True
2855,Single Vision,1.5,-6.0,None,False,0,2.0123791857130224,3.0,False
2856,Single Vision,1.5,2.0,Anti-Reflective,False,1,4.077863999297084,3.0,True
2857,Single Vision,1.67,-3.25,Blue Light + Anti-Reflective,False,0,2.510175434286049,3.0,False
2858,Single Vision,1.6,-3.75,None,False,0,1.6799329400002676,3.0,False
2859,Single Vision,1.6,-1.0,Blue Light,False,0,2.5008783038466795,3.0,False
2860,Single Vision,1.5,-3.0,Blue Light,False,1,3.752839670034872,3.0,True
2861,Progressive,1.5,-0.75,Anti-Reflective,False,0,3.8557353074443683,5.0,False
2862,Single Vision,1.74,-1.5,None,True,0,1.95464034180253,3.0,False
2863,Progressive,1.6,-4.5,Anti-Reflective,False,0,3.819830959730817,5.0,False
2864,Single Vision,1.6,-2.5,Blue Light,False,0,1.4460176583305233,3.0,False
2865,Single Vision,1.6,0.25,Blue Light + Anti-Reflective,False,0,1.6637832760250761,3.0,False
2866,Single Vision,1.67,-0.75,Blue Light,False,0,2.3628310780598105,3.0,False
2867,Single Vision,1.5,-1.25,Blue Light + Anti-Reflective,False,0,1.5066471682003775,3.0,False
2868,Progressive,1.5,4.75,Anti-Reflective,False,0,4.414681825656564,5.0,False
2869,Single Vision,1.6,1.25,Anti-Reflective,False,0,1.5732583071978066,3.0,False
2870,Single Vision,1.6,1.5,Anti-Reflective,False,0,1.9624635732772258,3.0,False
2871,Progressive,1.67,-1.5,Blue Light + Anti-Reflective,False,1,9.000957665004506,5.0,True
2872,Progressive,1.67,-0.25,Anti-Reflective,False,0,5.558749883266931,5.0,True
2873,Progressive,1.5,-2.25,Anti-Reflective,False,0,2.989971825111568,5.0,False
2874,Single Vision,1.5,1.25,None,True,0,1.6837444963403767,3.0,False
2875,Progressive,1.74,-1.25,Blue Light + Anti-Reflective,False,0,5.299842310115108,5.0,True
2876,Single Vision,1.6,-0.25,Anti-Reflective,False,0,1.5937963045281673,3.0,False
2877,Single Vision,1.6,-0.5,Anti-Reflective,False,0,2.364366389507145,3.0,False
2878,Single Vision,1.6,-1.0,Blue Light + Anti-Reflective,False,1,4.155259993595005,3.0,True
2879,Single Vision,1.6,7.75,Blue Light + Anti-Reflective,False,0,0.8130156598536036,3.0,False
2880,Single Vision,1.5,-3.0,Blue Light,True,0,0.8284542302221466,3.0,False
2881,Single Vision,1.67,-3.0,Blue Light,False,0,2.4260965363578455,3.0,False
2882,Progressive,1.67,1.0,None,True,0,2.0142577050279717,5.0,False
2883,Single Vision,1.6,-2.75,Anti-Reflective,False,0,1.3805814295972971,3.0,False
2884,Single Vision,1.6,-1.75,Blue Light + Anti-Reflective,False,1,4.3067184685290165,3.0,True
2885,Single Vision,1.5,-4.25,Anti-Reflective,False,0,1.6690036296219823,3.0,False
2886,Progressive,1.5,0.5,Blue Light,False,0,4.520812623875271,5.0,False
2887,Single Vision,1.5,0.5,Blue Light,False,0,1.4798284346320778,3.0,False
2888,Single Vision,1.5,-2.0,Blue Light,False,0,1.8849824346034993,3.0,False
2889,Progressive,1.74,1.25,Blue Light + Anti-Reflective,False,0,6.19370324491008,5.0,True
2890,Progressive,1.67,-6.5,Anti-Reflective,False,1,8.064311427560341,5.0,True
2891,Single Vision,1.6,-3.0,Blue Light + Anti-Reflective,False,0,2.2851541349118722,3.0,False
2892,Single Vision,1.6,-1.5,Anti-Reflective,False,0,1.7853849441774066,3.0,False
2893,Progressive,1.5,-4.5,None,False,0,3.7488677377657678,5.0,False
2894,Single Vision,1.74,-6.25,Blue Light,False,0,2.889490810293647,3.0,False
2895,Single Vision,1.5,-2.0,Blue Light,False,0,2.1385986835005037,3.0,False
2896,Progressive,1.5,1.0,Blue Light,False,0,3.762262789803533,5.0,False
2897,Single Vision,1.6,2.75,Blue Light,False,1,3.9319160406817835,3.0,True
2898,Single Vision,1.67,-2.75,Blue Light + Anti-Reflective,False,1,4.039967539138606,3.0,True
2899,Single Vision,1.67,1.25,Blue Light,False,0,1.3232903792351554,3.0,False
2900,Single Vision,1.5,1.0,Anti-Reflective,False,1,3.5994520582669005,3.0,True
2901,Single Vision,1.67,2.75,Anti-Reflective,False,0,1.2467937344786542,3.0,False
2902,Progressive,1.5,-2.0,Blue Light,True,0,0.6775734607501644,5.0,False
2903,Single Vision,1.5,-6.5,Blue Light,True,0,0.506858790453529,3.0,False
2904,Single Vision,1.67,-0.75,Blue Light + Anti-Reflective,False,1,3.3521740361949415,3.0,True
